-5981945.63599	-445028.630556	19.195
-5981453.14112	-444864.789125	12.64
-6049956.92936	-446023.387628	6.16
-6048893.99266	-445933.342101	9.03
-6048327.74806	-446064.745206	8.96
-6044635.23829	-445956.45297	6.33
-6043773.10182	-445816.606626	11.365
-6043217.56816	-445875.935815	14.775
-6041723.26683	-445943.56359	19.87
-6041132.76033	-445995.898329	23.54
-6040006.56301	-445863.466006	18.825
-6038783.40852	-445699.452344	19.51
-6038163.67376	-445906.241872	18.27
-6037072.56361	-445694.477907	21.64
-6036312.19392	-446028.103365	13.59
-6034909.4452	-445670.615396	18.41
-6034104.6353	-445578.087068	14.73
-6032654.38593	-445767.013462	23.78
-6031887.04443	-445966.133949	21.78
-6030884.93785	-446038.332483	17.34
-6030317.28933	-445848.920738	17.6
-6029098.62282	-446421.310477	17.67
-6028025.11205	-446188.867662	20.585
-6026953.65895	-446027.260691	15.95
-6025779.38486	-446113.758802	25.69
-6025346.67391	-445683.551309	29.36
-6017507.94544	-445536.990348	13.44
-6016812.58843	-445768.632061	30.3
-6015818.70418	-446098.715068	26.07
-6015067.00622	-445997.590798	24.92
-6014080.18035	-446011.620514	23.13
-6012809.6561	-446116.780864	23.32
-6012011.69514	-446131.587309	25.99
-6010979.1641	-445970.376276	22.88
-6009944.35069	-445992.563288	23.33
-6009155.50274	-446001.192288	30.45
-6008153.76074	-445871.018176	26.92
-6007205.86052	-446001.96715	24.53
-6006017.04708	-446136.703464	21.14
-6004510.54714	-446483.803673	25.41
-6004050.60102	-446050.94653	26
-6002874.99594	-445936.969109	28.28
-6002070.00254	-445936.472033	22.29
-6001042.54922	-446134.669024	22.51
-6000078.89036	-445875.288291	21.09
-5998887.05758	-445971.953161	20.52
-5998180.17487	-445876.004721	20.82
-5996945.43441	-446088.257732	23.22
-5995685.17734	-445858.35967	18.47
-5995110.99453	-446093.833161	14.36
-5994310.02444	-445746.019268	10.27
-5992820.54149	-445978.646699	28.185
-5992155.79626	-446045.665353	17.79
-5991033.18647	-445893.403028	20.33
-5990424.44289	-446294.507464	23.385
-5985937.65735	-446085.933592	28.015
-5985090.0832	-446051.248092	27.155
-5983970.87967	-445832.639938	24.385
-5982929.47255	-445964.287472	19.305
-5982013.26872	-446033.747206	20.695
-5981424.02379	-445956.858223	26.965
-6050933.93016	-447218.708628	7.51
-6049990.83934	-446870.043573	9.78
-6049325.38183	-447094.302992	13.3
-6047983.84718	-447243.42613	11.05
-6046222.45352	-447356.772421	15.09
-6045041.54061	-447199.570618	9.77
-6044418.42379	-447344.584495	14.34
-6042870.23059	-446509.66673	9.21
-6041034.3394	-446869.05886	21.07
-6039747.7087	-447114.453675	23.315
-6039184.07289	-447232.750095	19.895
-6038031.84076	-446975.185339	16.22
-6036591.09588	-446725.419875	18.92
-6036043.0995	-447021.654068	14.56
-6034908.08384	-446863.621126	9.95
-6034092.40475	-447117.047121	13.17
-6032717.31566	-447062.853692	21.94
-6031734.26491	-447374.205694	24.27
-6031197.09081	-447010.576316	20.805
-6030238.14817	-447243.413297	10.61
-6027659.14026	-447398.206868	10.235
-6027270.13032	-446776.365893	8.42
-6026123.32304	-447188.581213	16.29
-6025430.10648	-447053.743774	21.19
-6024153.80426	-447014.135015	21.46
-6022799.57986	-447327.157741	29.42
-6022301.70719	-447394.697203	13.4
-6020851.42187	-447454.777325	29.51
-6020342.55298	-447334.18786	13.09
-6017924.64628	-447106.080087	26.6
-6017147.77598	-447108.593786	32.18
-6016210.65817	-447061.801639	24.965
-6014988.68011	-446887.923796	27
-6014191.20387	-447147.165676	28.16
-6013169.66636	-447090.959026	20.66
-6011963.35524	-446960.063593	17.945
-6011083.32633	-447089.147634	21.2
-6010034.38534	-447014.913363	24.31
-6008975.86385	-446817.563536	26.56
-6007670.35181	-446804.373825	29.49
-6007033.56723	-447141.835166	26.28
-6005951.55552	-446857.101469	26.03
-6004984.3602	-447060.151893	26.195
-6004148.64502	-447015.843993	19.93
-6002860.37088	-447003.065287	25.9
-6002182.9687	-446924.682538	24.42
-6000929.93931	-446876.038086	25.025
-5999892.09389	-446990.411879	25.49
-5999011.5584	-446894.566192	24.53
-5997991.70488	-446987.711614	24.025
-5996926.99121	-447100.438517	18.09
-5996084.16344	-446995.397707	21.97
-5995004.61065	-446861.656706	17.905
-5994275.37922	-447130.101494	24.65
-5992519.53428	-446540.307076	20.49
-5992031.30483	-446929.324445	27.49
-5990803.89366	-447150.958155	23.71
-5990066.03581	-447070.936453	15.65
-5986658.07628	-447210.328213	22.58
-5985954.64686	-446889.970199	22.995
-5985025.59146	-447129.282743	26.385
-5983962.1323	-446984.038016	23.94
-5982950.06294	-447052.475111	18.69
-5981995.40123	-446978.40407	17.27
-5981414.00327	-447087.900769	24.7
-6050517.70173	-447995.720261	11.165
-6049703.51293	-447914.852165	8.515
-6049009.06657	-448214.80392	8.93
-6047904.38132	-447996.97039	14.28
-6047079.32346	-448016.82097	15.03
-6046145.87998	-448076.647168	11.72
-6045071.30916	-447932.769237	21.09
-6044426.00342	-448179.020086	16.41
-6040689.38397	-447876.359607	23.075
-6039911.07032	-448169.748051	21.595
-6038900.53439	-447735.596552	20.1
-6037687.33569	-447884.796808	19.725
-6036855.47157	-448129.2498	9.81
-6035788.45102	-448171.363462	13.44
-6035266.22614	-447986.058061	14.97
-6034113.23658	-447753.806409	11.185
-6032812.90334	-447607.920645	20.36
-6032227.99518	-447813.504315	18.5
-6030967.66991	-448155.627943	13.725
-6029936.1542	-447806.003543	9.12
-6029311.29248	-447777.173879	10.09
-6027803.2787	-448070.384875	6.72
-6026724.38119	-447930.233197	15.25
-6025948.1923	-447912.841873	15.35
-6024556.49082	-447763.839269	26.77
-6024442.43982	-447550.529625	7.1
-6022166.56985	-448086.702163	30.155
-6020794.80516	-447561.991415	17.53
-6017639.30052	-447747.373609	27.09
-6017090.55134	-447858.943111	29.21
-6016016.12072	-447925.428575	31.98
-6014786.90878	-447924.264068	24.8
-6014045.5819	-448167.997427	23.575
-6013001.63453	-447954.336512	31.315
-6011779.96589	-448053.739937	27.865
-6010993.93757	-447999.900388	23.635
-6010132.62298	-448080.381948	29.59
-6009333.94726	-447797.920592	32.37
-6006994.78643	-448009.533198	26.06
-6006184.40288	-448077.623214	26.495
-6004946.40112	-448031.109413	23.68
-6003716.57169	-448106.287863	25.51
-6003092.04389	-447915.857037	27.785
-6001939.94533	-447841.095097	22.795
-6001217.96146	-447959.58811	23.615
-6000006.15456	-448085.554127	23.34
-5998968.63101	-447902.818752	29.03
-5997915.03065	-448056.656514	28.54
-5997092.95951	-447957.86911	14.53
-5995993.72017	-448034.873349	21.92
-5995359.34219	-447738.930234	18.47
-5994158.48852	-448221.939153	22.89
-5991772.83138	-447986.241445	25.73
-5991107.59726	-448053.015337	28.58
-5990014.80507	-447886.975717	19.21
-5989361.86124	-448275.564233	25.485
-5986974.96408	-448121.680408	21.835
-5985919.05268	-447953.997992	26.05
-5985022.09076	-448003.61004	24.12
-5983979.89914	-448028.584288	16.4
-5982901.7429	-448048.37475	18.13
-5982001.4492	-447933.434499	25.36
-5981472.61929	-447552.047421	17.38
-6050523.16905	-449173.678922	6.58
-6050350.24686	-449333.992727	8.26
-6048921.84315	-448959.389638	13.99
-6048175.24714	-449020.357173	17.63
-6047048.40453	-449101.097278	10.805
-6045859.85077	-449108.090816	8.97
-6045045.17963	-448956.567157	17.29
-6044249.28312	-449085.611227	20.695
-6040070.88836	-448762.10268	23.43
-6039234.86091	-449109.910679	21.86
-6038063.47446	-449118.928732	15.665
-6036774.47621	-448666.819163	6.77
-6036182.08301	-448907.789514	7.48
-6034934.49501	-449058.322624	10.24
-6034483.27087	-449475.234354	14.405
-6032192.5644	-449100.648936	15.85
-6030786.88488	-449300.293032	14.73
-6030422.02236	-448642.459359	14.86
-6029160.69646	-449010.657408	9.955
-6028049.22871	-448794.055436	8.885
-6027218.07462	-449094.463212	13.9
-6026017.31088	-449177.752822	14.99
-6025418.58998	-449337.690299	5.62
-6021425.04772	-448873.788645	20.17
-6015700.01016	-448823.423141	57.27
-6015060.47396	-449068.206162	21.27
-6013997.10549	-448785.09446	21.91
-6012980.20175	-449030.741561	24.37
-6012054.9301	-449071.82212	26.92
-6010984.38814	-448942.716519	23.75
-6010195.18741	-449037.835567	27.52
-6009039.74049	-449189.93035	22.19
-6007759.56443	-449160.78623	26.65
-6006819.04636	-448783.71878	25.705
-6005929.18238	-449088.49284	24.945
-6005074.8424	-448970.545676	23.865
-6004129.60657	-449057.573951	24.875
-6003394.80969	-448694.316885	24.73
-6001637.29863	-448767.555564	29.26
-6001016.233	-449127.80663	28.88
-5999966.10044	-448943.345366	21.8
-5998873.38702	-448978.78477	23.93
-5997993.73293	-449061.258773	27.55
-5996876.61403	-449056.622915	19.625
-5996106.55927	-449058.641932	22.91
-5995193.71373	-449133.617122	26.48
-5993985.64955	-448812.448062	11.65
-5993238.05962	-449063.661494	12.38
-5991040.31269	-448902.660917	28.375
-5989799.68033	-449024.865563	17.34
-5989074.65868	-449078.168016	23.5
-5987737.29493	-449167.125408	21.16
-5987005.25443	-448847.580055	24.83
-5986048.69262	-449096.609867	27.26
-5984837.86203	-448975.29339	20.88
-5983942.00338	-448938.153508	18.99
-5983008.60445	-449040.392961	22.59
-5982203.32621	-448916.00154	26.145
-5981420.96987	-448708.221348	28.99
-6050819.07433	-450398.417701	7.81
-6050119.49608	-449922.788992	13.91
-6049192.05826	-450083.35387	15.9
-6047933.86341	-450005.981092	7.62
-6046912.77975	-450092.485364	7.83
-6046057.19806	-449917.898211	8.18
-6044968.33558	-449889.089144	16.03
-6039653.40371	-449809.744902	16.185
-6039062.4001	-450128.950446	14.37
-6037893.69956	-449897.743705	16.47
-6037156.99853	-449936.669026	13.4
-6035975.07215	-450093.150854	13.215
-6035069.79819	-449565.386391	8.61
-6034191.56436	-450026.91235	12.28
-6033028.4677	-450373.314534	11.49
-6031717.76663	-450228.534676	14.405
-6031106.4231	-449851.679592	22.46
-6030211.88546	-450060.715276	16.67
-6028955.49772	-449870.82162	10.705
-6027906.64191	-449798.497164	17.3
-6027286.80467	-450358.533994	14.225
-6025669.1991	-450060.145402	17.57
-6016206.19785	-450259.847665	18.57
-6014830.69595	-449882.972671	27.285
-6014172.02559	-450113.89122	27.795
-6013001.73278	-450142.438515	21.775
-6012005.55186	-449964.320994	23.915
-6011124.09045	-450021.580908	28.9
-6010159.44676	-449975.637298	25.6
-6008824.05599	-449832.212006	21.62
-6008103.49213	-449988.986423	27.14
-6007192.09846	-449858.167362	26.805
-6005944.87954	-449911.28183	24.79
-6004902.78025	-449994.685836	24.765
-6004070.35555	-450005.574999	23.85
-6002699.88953	-450272.337804	10.93
-6002207.63843	-449969.011669	9.75
-6000945.91482	-449947.793856	30.64
-6000210.89787	-449945.17403	28.73
-5998954.34378	-450086.910337	27.195
-5997967.76259	-449885.450217	25.155
-5996746.93659	-449929.451928	19.49
-5996184.70753	-450053.136871	22.665
-5995067.24824	-449845.51968	22.38
-5994346.90098	-450228.704196	27.115
-5993293.8831	-450101.959184	18.62
-5990724.36488	-449940.179163	23.73
-5990044.37576	-450034.680656	23.82
-5988937.4987	-449854.719785	23.89
-5988168.50397	-450133.150321	27.23
-5986941.90705	-449899.682353	25.5
-5986074.00834	-450011.687692	27.96
-5984985.94255	-449903.35418	23.75
-5984039.69905	-450039.472529	15.335
-5982936.03139	-449863.139705	23.86
-5982010.28024	-450169.913643	25.92
-5981406.47412	-450009.263082	26.37
-6050646.77398	-450773.99198	10.69
-6049802.32845	-450886.622389	17.58
-6047915.35667	-451041.090761	7.635
-6046978.81516	-451079.738518	8.435
-6046225.16646	-450923.604053	7.505
-6045355.67014	-451187.793682	10.995
-6038934.91615	-450828.986068	10.255
-6038229.18462	-450986.223753	17.96
-6036970.02532	-451071.128418	14.22
-6035870.11482	-450980.799858	8.34
-6035252.40349	-450995.33631	13.66
-6034064.2525	-450957.982283	15.27
-6033462.40269	-451361.024305	14.34
-6030789.73269	-450684.413167	9.27
-6029807.54249	-451188.975434	17.795
-6029256.91345	-450864.004848	11.59
-6028069.3153	-450962.689405	12.77
-6027402.1053	-450681.158249	18.325
-6024400.28429	-451237.53312	11.2
-6020327.70541	-451053.810114	24.85
-6016105.76306	-450607.278096	17.315
-6014638.37734	-450752.537941	26.55
-6013956.72	-451127.756726	28.3
-6012942.55919	-451014.563145	25.21
-6012029.19801	-450952.865078	24.325
-6011087.61568	-451060.248772	28.69
-6009996.46641	-450834.846824	27
-6009210.84303	-451079.187163	23.9
-6008294.96144	-451215.224787	8.12
-6006808.71634	-450876.45326	21.05
-6006154.06724	-450819.437368	22.47
-6005051.94092	-451026.744011	24.39
-6003895.72097	-450902.093234	25.84
-6003201.12422	-450957.022183	24.83
-6001955.61814	-451004.203085	10.18
-6000658.39459	-450806.807477	19.73
-6000023.94927	-451074.663654	27.87
-5998871.25319	-450981.293189	17.64
-5997934.10754	-450913.311897	23.615
-5996971.7267	-451178.765302	22.62
-5995965.19849	-450792.009828	16.96
-5994981.28111	-451006.512934	18.185
-5994060.09788	-451083.285564	22.3
-5992962.35887	-450822.491565	21.875
-5992171.16965	-451050.448284	13.18
-5990034.6372	-450857.063153	23.22
-5988754.86875	-451045.63474	27.265
-5987990.45509	-451059.027819	23.825
-5987071.87343	-451040.984018	26.815
-5985932.34354	-450760.936262	21.76
-5984931.05017	-450971.951564	23.205
-5983994.91666	-451009.577919	19.2
-5983050.39161	-450989.337915	24.68
-5981994.62415	-450949.98228	28.11
-5981421.34569	-451220.902764	30.86
-6053236.74862	-452131.157612	8.53
-6050636.9081	-451912.302049	10.64
-6050130.46636	-451954.264309	7.48
-6049050.11646	-452383.417639	6.55
-6047749.45206	-451954.533368	7.3
-6047025.48604	-452031.294481	8.7
-6045821.24529	-452036.37669	6.93
-6045125.5527	-452030.636258	12.635
-6038604.6601	-451766.315087	10.33
-6038071.22899	-452126.419457	14.965
-6036901.83762	-451963.713776	20.1
-6036208.74565	-451973.861446	21.15
-6035386.15704	-451950.770943	6.285
-6033770.00246	-452009.56696	17.17
-6033203.95772	-451877.381211	11.83
-6029877.97307	-452018.706455	14.585
-6029231.8854	-451762.353084	14.04
-6027891.86739	-452053.07656	13.08
-6027198.15435	-451710.392382	9.305
-6019881.86828	-451882.867078	29.12
-6017716.94546	-452292.547558	22.57
-6014747.35946	-452091.357299	25.925
-6013866.68077	-451994.603739	25.9
-6013106.1711	-451998.592734	26.75
-6012044.90934	-452091.910095	27.12
-6011049.96693	-451796.671304	30.68
-6010013.25784	-451971.436122	24.51
-6009009.25965	-452080.35411	21.81
-6007951.37801	-451855.151888	5.03
-6006613.24339	-451570.451855	23.44
-6005764.31976	-451909.433136	21.875
-6004869.96834	-451975.539904	20.29
-6004190.38455	-451963.266173	23.29
-6003065.12837	-452015.330283	24.85
-6001808.32895	-452040.34876	13.77
-6001130.46246	-452033.054192	9.525
-5999881.83022	-451930.195979	28.58
-5999146.37738	-452059.856475	23.45
-5998066.04966	-451988.720368	19.36
-5997020.33902	-451834.582493	23.41
-5996002.80317	-452028.555496	22.21
-5995177.78855	-452156.346466	7.445
-5993898.357	-451965.368852	22.4
-5993342.8196	-452206.293976	21.01
-5992284.47079	-452055.135216	18.41
-5990603.64388	-452035.718018	15.69
-5989676.05992	-451839.780125	28.54
-5989039.19379	-452122.097874	28.28
-5987912.04965	-451853.518936	25.13
-5987182.44376	-452075.412518	23.86
-5985873.97883	-451829.966689	22.66
-5985046.00008	-452073.426279	20.34
-5983956.69577	-451850.797327	27.72
-5983056.97235	-452138.850775	26.24
-5981981.27395	-451879.316053	25.625
-6052743.08224	-453038.556214	11.49
-6050020.3917	-452958.507818	8.71
-6048916.03181	-452919.13521	8.43
-6047731.854	-453013.170454	14.035
-6046995.99678	-452858.978127	20.05
-6046322.59383	-453005.454343	9.135
-6044920.36791	-452955.198488	10.75
-6044421.04757	-453341.554196	7.88
-6037800.08506	-453106.216379	16.09
-6036853.923	-452720.999387	14.445
-6035964.59093	-453053.904231	18.605
-6034755.15582	-453165.403793	10.875
-6034162.00671	-453064.502319	9.68
-6033396.44865	-452708.208829	13.56
-6030684.78173	-453041.22489	8.305
-6030038.68185	-453172.004419	7.85
-6028858.52666	-452968.851323	11.51
-6028026.58078	-453144.520469	10.73
-6027234.81196	-453013.726874	9.56
-6026335.94162	-453315.806914	5.995
-6023350.62725	-453192.114335	14.64
-6019393.59232	-452792.851747	23.845
-6017786.91145	-452950.34755	22.08
-6017214.17848	-453224.730196	9.75
-6014886.96748	-453083.351677	25.49
-6013983.86664	-452979.614502	25.92
-6013039.13204	-453065.461056	27.095
-6011974.13201	-452969.399164	26.55
-6011187.20008	-452925.85682	26.94
-6009975.78946	-453250.944473	25.425
-6008917.28624	-453060.420508	21.405
-6008248.30866	-453113.126624	24.31
-6004554.23337	-452617.726232	22.905
-6003931.07002	-453035.570133	23.74
-6002792.03932	-453019.042203	22.59
-6002138.66907	-452996.562207	21.84
-6001134.26069	-452907.944348	12.745
-6000412.57152	-453319.805041	8.325
-5998844.21698	-453079.638563	25.1
-5998037.34242	-453059.712344	18.43
-5997012.44554	-452877.631076	24.91
-5995809.30444	-453070.420125	22.87
-5995047.01419	-452929.554952	23.015
-5993797.9258	-453012.207897	14.435
-5992983.5461	-453089.233959	21.42
-5991880.45106	-452840.548291	24.08
-5991092.00605	-452947.642294	24.91
-5989753.02317	-453023.055221	23.45
-5988988.87815	-452968.300452	24.555
-5988121.75869	-452953.922246	27.45
-5987010.884	-453067.206802	23.71
-5985880.08043	-452979.748858	21.16
-5985044.01077	-453193.642574	25.92
-5983938.06822	-452976.368548	28.92
-5982985.5318	-453124.719505	27.49
-5982297.5852	-452858.901382	30.695
-6052962.76752	-454127.645003	20.97
-6052196.85673	-454057.331381	9.96
-6049532.6916	-453976.914222	6.58
-6048954.30882	-454244.730525	8.45
-6048219.73086	-454425.213945	7.675
-6045776.66291	-453808.671886	10.29
-6044801.48586	-453826.506543	7.525
-6044062.04952	-454171.723792	8.625
-6039856.09982	-453671.767072	12.66
-6037641.8857	-453561.960853	17.7
-6036949.2693	-454137.240875	21.93
-6035853.12193	-453973.369096	22.27
-6035288.75039	-453849.884755	9.32
-6034108.70176	-454338.087293	19.21
-6031926.61774	-454264.351763	9.175
-6031060.479	-454357.408947	8.16
-6029807.37972	-453771.901814	10.13
-6029063.12387	-454101.211334	14.635
-6028055.35631	-453848.494895	12.45
-6027387.54737	-454287.618333	14.28
-6026235.35557	-453663.366898	8.37
-6023601.24634	-453914.519409	9.435
-6022877.19137	-454076.164892	9.7
-6018786.5883	-453805.485295	20.32
-6017628.95242	-453538.403145	9.55
-6015939.96448	-454283.679715	19.36
-6014871.95569	-454051.545833	24.26
-6014036.43764	-453957.65274	24.255
-6012923.0183	-453933.781181	28.985
-6012157.40603	-454034.823935	27.79
-6010942.99153	-454033.205387	24.64
-6010036.23428	-454041.835692	28.99
-6009259.69747	-453951.907469	26.04
-6007987.78201	-454053.30308	25.21
-6006732.70204	-454091.871121	33.45
-6003820.71789	-453984.945188	25.57
-6003141.47107	-454026.401573	27.365
-6002030.14174	-453945.0273	20.765
-6001126.13614	-454099.025198	14.13
-5999881.36658	-454258.725812	8.04
-5998955.96018	-453916.110165	22.01
-5998297.28398	-453830.606045	22.14
-5997058.90751	-453927.939273	25.25
-5995898.86105	-453988.054469	24.795
-5994900.31271	-453924.636979	24.155
-5994087.12694	-454052.471322	23.07
-5992667.12122	-453676.525115	14.94
-5992336.24927	-454077.003963	14.85
-5990529.30293	-454414.906799	21.42
-5989754.20504	-454122.435444	24.085
-5988840.89208	-453810.147145	23.37
-5988074.17473	-454055.77885	24.46
-5986931.86278	-453994.690084	22.94
-5986155.77561	-454040.978372	23.07
-5984979.05155	-453885.33563	23.6
-5984052.89811	-454090.488917	28.51
-5982998.8884	-453850.673702	29.67
-6053060.8966	-455044.09593	21.67
-6052004.89242	-455004.27411	13.345
-6050627.13515	-455164.500747	11.08
-6050082.13054	-455247.957984	16.01
-6048928.40177	-455022.159432	8.145
-6048272.89569	-454868.28544	8.18
-6045752.34188	-455030.290976	11.99
-6045072.51624	-455120.572186	15.65
-6043702.81919	-454840.69012	17.93
-6043357.66789	-455322.581631	15.72
-6036878.93958	-454929.529714	23.2
-6036187.82286	-455114.29109	16.69
-6034914.3251	-455083.253984	24.48
-6033720.98141	-455116.241119	20.68
-6033142.43576	-455076.468154	18.335
-6031797.26004	-454506.034122	9.16
-6031233.92124	-455253.316405	15.405
-6030192.16876	-454965.251025	15.9
-6028902.55848	-454991.134083	13.535
-6028234.01185	-454938.782233	21.555
-6027086.02018	-455064.126652	12.54
-6026012.78272	-455056.604893	13.655
-6025256.68246	-455321.392351	22.69
-6022633.06055	-454531.416082	12.92
-6017615.71021	-454830.319018	5.05
-6016541.95391	-455385.039203	24.78
-6016011.66142	-454938.349424	25.92
-6015009.15192	-455019.934119	22.42
-6014078.49145	-454904.175489	29.01
-6013011.50515	-454809.678898	25.565
-6011989.02591	-455108.842986	25.935
-6010856.77237	-454947.392509	25.44
-6010125.24686	-454908.945235	25.03
-6009029.89308	-455076.997902	26.83
-6007881.71873	-454989.452446	26.385
-6007241.29609	-454986.542686	25.58
-6006271.6785	-454843.410983	27.03
-6003519.03332	-454548.467551	15.47
-6003044.74274	-454965.004165	22.66
-6001799.99486	-455030.123832	24.205
-6001089.92474	-455059.67608	22.98
-5999959.56869	-454999.920487	14.235
-5999317.37124	-455111.714529	18.855
-5997908.3625	-455025.556971	29.05
-5996828.65451	-455054.76312	27.61
-5996019.23952	-454903.436715	26.125
-5994946.08548	-455106.780928	23.54
-5993908.11747	-454909.574651	19.74
-5993299.99844	-455096.692225	22.17
-5992317.06781	-455367.495204	17.71
-5990830.9178	-455010.564228	17.9
-5989998.64926	-455167.826745	28.28
-5988924.05286	-454870.077561	28.635
-5987912.60265	-454971.786695	26.745
-5987156.1686	-454927.685025	22.94
-5985985.339	-455117.252182	21.24
-5984986.86997	-454875.19993	25.62
-5983990.40327	-455141.643996	29.37
-5983345.04674	-454818.70799	30.34
-5981384.00375	-455148.083605	21.235
-6052942.15241	-456017.173248	20.66
-6052028.43503	-455815.835848	18.125
-6050988.58659	-456182.073552	20.1
-6049591.61003	-456089.830371	20.83
-6048896.25129	-455937.433309	21.16
-6048056.89244	-456161.825895	17.37
-6045020.13152	-455871.100006	7.28
-6043896.30807	-456192.946555	12.25
-6043113.55126	-456099.284585	9.26
-6035842.93038	-456132.860109	12.24
-6034759.591	-456171.743973	18.72
-6034109.78039	-455994.520987	23.81
-6033060.09109	-456007.452758	20.925
-6032196.66868	-456134.527583	17.93
-6031020.71047	-456108.627007	17.11
-6029749.57944	-456035.232806	13.42
-6028921.4708	-455822.586555	22.17
-6028076.70908	-456034.53953	8.78
-6026932.84771	-455788.1774	10.32
-6026252.23017	-456056.274358	11.33
-6024998.71062	-455802.64726	9.64
-6024165.74173	-455823.980524	16.33
-6022509.45785	-455950.041617	6.51
-6016771.92758	-455973.960602	25.38
-6015920.1006	-456102.336306	13.635
-6014950.20416	-456038.073589	26.11
-6013914.27211	-455971.73698	27.365
-6012940.83371	-456049.624079	24.695
-6011904.64039	-456017.025954	23.81
-6011152.58731	-456013.568991	26.07
-6010078.57276	-455953.28801	24.68
-6009007.0604	-456136.788975	25.6
-6008209.09891	-456014.719904	24.96
-6007021.96323	-456019.191855	21.62
-6006477.85308	-456406.671008	28.385
-6005158.50778	-456425.424548	13.885
-6002756.51158	-455967.639613	27.07
-6002133.78239	-456012.882813	24.32
-6000730.18367	-456058.758045	23.04
-6000017.72131	-455950.008178	17.94
-5999122.51294	-456312.646341	9.525
-5997837.63983	-456048.432038	26.1
-5997230.31648	-456081.592771	27.74
-5996022.16444	-455895.549494	24.16
-5994965.9016	-456110.024958	25.06
-5994012.22686	-455921.131076	23.6
-5993051.44513	-456034.497785	23.65
-5992086.98203	-456291.609257	13.2
-5991109.61246	-456108.569152	15.45
-5989978.92009	-456033.63062	25.88
-5989168.92982	-455984.943358	26.1
-5987692.80867	-455860.746354	23.9
-5986928.97568	-456055.788566	22.92
-5985920.57823	-455982.997816	21.91
-5985134.2833	-456016.696506	23.105
-5984038.48599	-455892.642336	28.43
-5982059.94849	-456406.465056	17.53
-6053131.9008	-457012.065847	21.11
-6052309.53386	-456963.94615	17.35
-6050705.65915	-456972.553669	11.38
-6049893.93129	-457037.860455	17.735
-6048974.97075	-456797.379428	20.19
-6047939.29884	-456739.591159	9.52
-6044761.99905	-456878.971443	15.2
-6044082.74084	-457077.450165	18.305
-6042948.40469	-456771.721382	7.055
-6042353.26983	-457198.266614	12.585
-6035671.99558	-457234.443391	8.995
-6035282.01152	-456802.67753	14.74
-6034070.05787	-456959.567871	23.4
-6032764.85853	-456926.476414	19.545
-6032178.43135	-456991.725669	21.66
-6030647.50551	-456727.27632	6.37
-6030267.10248	-457133.102362	11.77
-6029294.98544	-456600.556157	9.79
-6028027.22086	-456652.989673	9.64
-6026789.16455	-456955.400945	9.01
-6026008.4888	-457223.675149	10.5
-6024509.13563	-456714.786589	6.13
-6024279.51358	-457143.770579	7.92
-6021704.03246	-456860.480253	11.95
-6016870.90188	-456960.778235	18.785
-6015993.44566	-457055.067447	20.06
-6015139.82948	-456892.875547	26.06
-6014215.07672	-456952.364298	14.91
-6012932.29754	-456979.705695	23.23
-6011843.91708	-456763.394527	25.54
-6011105.05397	-457017.917733	26.44
-6009840.67366	-456932.373633	24.83
-6009078.94003	-456891.456366	23.48
-6007978.53368	-457053.507119	25.145
-6006803.00571	-456997.914474	22.59
-6006161.19356	-456996.008244	29.445
-6005208.75177	-456930.50152	26.67
-6002053.72285	-456915.081733	28.24
-6000891.52384	-457129.396926	25.46
-6000190.75649	-456966.450213	25.695
-5999107.56185	-456830.486576	7.78
-5997651.70179	-456798.851412	24.23
-5997031.72078	-456991.344914	22.81
-5995762.69842	-457038.981227	25.25
-5995025.02587	-456967.641279	22.29
-5993911.42354	-456981.580351	24.515
-5992912.14651	-456941.85475	21.795
-5992322.23437	-457053.732142	14.04
-5991041.9072	-457112.253516	20.56
-5989974.38288	-456863.158942	27.53
-5989071.48493	-457116.833237	18
-5987996.93023	-456929.774649	13.15
-5986958.4406	-457044.909377	21.63
-5986086.11453	-456887.1537	25.755
-5985013.88196	-457074.261642	22.23
-5984421.66623	-456826.936411	25.825
-6053113.48534	-458117.888987	20.82
-6052064.95171	-458057.556879	18.8
-6050806.87762	-458366.209567	6.795
-6049980.17336	-457813.517441	8.46
-6048896.98852	-457726.907731	23.28
-6047551.94376	-457676.123267	15.29
-6047222.22906	-458105.040588	13.165
-6043987.12471	-457854.246037	7.77
-6043365.17387	-458308.883797	7.975
-6041951.35994	-457949.290375	7.73
-6035528.14566	-457502.498793	11.9
-6035154.54384	-457901.942817	6.96
-6033710.42575	-458021.10569	15.855
-6033160.66401	-457959.788628	12.87
-6032340.63181	-457635.022412	19.04
-6030739.60355	-457748.661727	10.39
-6030099.56505	-457992.36114	8.07
-6027568.59613	-457857.189726	13.98
-6026886.19668	-458096.792418	10.13
-6026063.02079	-457840.448833	11.7
-6025362.03281	-458121.493744	10.465
-6023963.86415	-458055.269536	12.48
-6021460.84065	-457903.560196	13.655
-6017920.18782	-458168.124051	18.77
-6016838.56679	-458002.285108	13.415
-6016007.52918	-457966.185201	16.985
-6014874.83555	-457939.280124	16.48
-6013849.53954	-458048.971314	18.41
-6013029.36103	-458155.908452	22.48
-6011910.28603	-457915.52096	24.73
-6010789.07629	-458017.711008	27.6
-6010237.79176	-457886.840931	24.83
-6008870.35594	-457955.750917	23.065
-6007999.29052	-458172.081842	22.49
-6007215.96114	-457967.842748	20.18
-6006039.2405	-457947.988194	23.775
